country_region,country_region_code,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,sub_region_3,sub_region_3_code,place_id
United States,US,California,US-CA,Butte County,,postal_code,95942,ChIJcbiawOctnYARNt9KGLxUTzU
United States,US,California,US-CA,Butte County,,postal_code,95948,ChIJV4c1akxOg4ARDuA2Z_HK-dY
United States,US,California,US-CA,Butte County,,postal_code,95954,ChIJGWD-gvMsnYARdwtZ6MIHKzw
United States,US,California,US-CA,Butte County,,postal_code,95965,ChIJ7QIB46Yyg4ARFB0bDh1HobA
United States,US,California,US-CA,Butte County,,postal_code,95966,ChIJSTio_2y7nIAR-6MbTb_iUYE
United States,US,California,US-CA,Butte County,,postal_code,95969,ChIJva78iJssg4ARW9z3IwX-PLM
United States,US,California,US-CA,Butte County,,postal_code,95973,ChIJ3fC_l8vagoAR_kE6OXi_d8c
United States,US,California,US-CA,Butte County,06007,,,ChIJq3N-WwHWnIARk_kVDHE2boU
United States,US,California,US-CA,Calaveras County,06009,,,ChIJgQMawEWokIARUF3VYX30ANw
United States,US,California,US-CA,Colusa County,06011,,,ChIJRT5Nfet-g4ARNOrX07hzqyk
United States,US,California,US-CA,Contra Costa County,,postal_code,94505,ChIJv-nBmiYdkIARAnqxJ2aj0BU
United States,US,California,US-CA,Contra Costa County,,postal_code,94506,ChIJ1--SUvXxj4AR2Ha04lkoXOA
United States,US,California,US-CA,Contra Costa County,,postal_code,94507,ChIJE7K-hSaLj4ARoFF-RzGvMdw
United States,US,California,US-CA,Contra Costa County,,postal_code,94509,ChIJAXAiboZXhYARHhQiT3_d_oo
United States,US,California,US-CA,Contra Costa County,,postal_code,94511,ChIJD2UFQLNUhYARbK4-iHfkxuc
United States,US,California,US-CA,Contra Costa County,,postal_code,94513,ChIJ2Q1lu2r8j4AREnNWiwjbeHc
United States,US,California,US-CA,Contra Costa County,,postal_code,94514,ChIJC_Q-LYkckIARdlZb0TPmAg4
United States,US,California,US-CA,Contra Costa County,,postal_code,94517,ChIJ8cEE0O72j4ARcHB4EcunApw
United States,US,California,US-CA,Contra Costa County,,postal_code,94518,ChIJi9M1w8NghYARH6uHM0-jQDY
United States,US,California,US-CA,Contra Costa County,,postal_code,94519,ChIJ9cQfrUFnhYARd9GSbF4da-I
United States,US,California,US-CA,Contra Costa County,,postal_code,94520,ChIJEUxoJU1mhYARWZOORWptwGw
United States,US,California,US-CA,Contra Costa County,,postal_code,94521,ChIJPRRIoxNehYARnmyB8qrheSc
United States,US,California,US-CA,Contra Costa County,,postal_code,94523,ChIJjSKNpKxmhYARmpX20uyLq9E
United States,US,California,US-CA,Contra Costa County,,postal_code,94525,ChIJAa2aFXBxhYAR6D-lC9lsE3A
United States,US,California,US-CA,Contra Costa County,,postal_code,94526,ChIJp77p60bzj4ARzE-tDuj0Do0
United States,US,California,US-CA,Contra Costa County,,postal_code,94530,ChIJ9w_4HAd5hYAREpGJE24eARk
United States,US,California,US-CA,Contra Costa County,,postal_code,94531,ChIJ33A8dnD4j4AR4954crHpxE4
United States,US,California,US-CA,Contra Costa County,,postal_code,94547,ChIJIav3r35whYAR_l4k2ogZKWQ
United States,US,California,US-CA,Contra Costa County,,postal_code,94549,ChIJKUnNc6xjhYARvRe9SXpU90E
United States,US,California,US-CA,Contra Costa County,,postal_code,94553,ChIJ1bvv5z1lhYARZ_OLoSzKAM0
United States,US,California,US-CA,Contra Costa County,,postal_code,94556,ChIJ19RJq6aJj4ARvGvIj5WM4jY
United States,US,California,US-CA,Contra Costa County,,postal_code,94561,ChIJc6rscpZVhYARQuQIBboiMIk
United States,US,California,US-CA,Contra Costa County,,postal_code,94563,ChIJ-ZSjytx8hYAR-J07IPCFEEs
United States,US,California,US-CA,Contra Costa County,,postal_code,94564,ChIJlzziqx53hYARNfbLfVCgMA8
United States,US,California,US-CA,Contra Costa County,,postal_code,94565,ChIJr_Wy20lahYAR0E-ZlNSPERg
United States,US,California,US-CA,Contra Costa County,,postal_code,94572,ChIJe3om1BdxhYAR8N0JwKqn3J4
United States,US,California,US-CA,Contra Costa County,,postal_code,94582,ChIJeQzsWY_tj4AR0VhmX5wBtvE
United States,US,California,US-CA,Contra Costa County,,postal_code,94583,ChIJlXCVgbfyj4ARwYU7AZ_nS5w
United States,US,California,US-CA,Contra Costa County,,postal_code,94595,ChIJoQWDzwiKj4AR8Bi8fizAeN8
United States,US,California,US-CA,Contra Costa County,,postal_code,94596,ChIJtwq3_8ZhhYARdz9xUgdS4Nk
United States,US,California,US-CA,Contra Costa County,,postal_code,94597,ChIJkYFMH3phhYARTD9hwuY4POA
United States,US,California,US-CA,Contra Costa County,,postal_code,94598,ChIJfaU7yWxghYARg8csdNl0xLY
United States,US,California,US-CA,Contra Costa County,,postal_code,94801,ChIJyRw0ziSdhYAR0kIeZZSMai0
United States,US,California,US-CA,Contra Costa County,,postal_code,94803,ChIJB_mOPIx5hYARoDk8oCCgPuc
United States,US,California,US-CA,Contra Costa County,,postal_code,94804,ChIJK-Q77W14hYARgvGk-LKLOMQ
United States,US,California,US-CA,Contra Costa County,,postal_code,94805,ChIJdWb6lzB4hYARy0BL553Wl1I
United States,US,California,US-CA,Contra Costa County,,postal_code,94806,ChIJO4Dz37d3hYARDAsM_1WnMh0
United States,US,California,US-CA,Contra Costa County,06013,,,ChIJ3QQ6ifNuhYAR4fM4Ln-yyVk
United States,US,California,US-CA,Del Norte County,06015,,,ChIJx4WyaQlE0FQR8JxYKlKaNGQ
United States,US,California,US-CA,El Dorado County,,postal_code,95614,ChIJt4DHxlEBm4ARayEij5n6k0s
United States,US,California,US-CA,El Dorado County,,postal_code,95619,ChIJlc6nGoZZmoARRRALEcDaMUM
United States,US,California,US-CA,El Dorado County,,postal_code,95623,ChIJnU-nyc5emoARiNJcys0yeWo
United States,US,California,US-CA,El Dorado County,,postal_code,95633,ChIJ2cqwzdJUmoAR0BxN62lwQLY
United States,US,California,US-CA,El Dorado County,,postal_code,95634,ChIJP0ItDSKsm4ARLI-Rt7WKFAU
United States,US,California,US-CA,El Dorado County,,postal_code,95635,ChIJ5dQtC0wHm4ARY4LzPK2fDR0
United States,US,California,US-CA,El Dorado County,,postal_code,95664,ChIJc5TVUIACm4ARTx0z49Dhmxw
United States,US,California,US-CA,El Dorado County,,postal_code,95667,ChIJhb7j0zJXmoARLN6kKOwpdx4
United States,US,California,US-CA,El Dorado County,,postal_code,95672,ChIJLRVPXeP7moAR7ft_oxnlu7c
United States,US,California,US-CA,El Dorado County,,postal_code,95682,ChIJr6KV3JX2moARBimPeM_F598
United States,US,California,US-CA,El Dorado County,,postal_code,95684,ChIJ6-L2bUJqmoARQUJ_mJNPZQU
United States,US,California,US-CA,El Dorado County,,postal_code,95709,ChIJjRWO6Y1PmoARq1bsuTX64ws
United States,US,California,US-CA,El Dorado County,,postal_code,95726,ChIJ_w88uvA4moARtLP84Imlth4
United States,US,California,US-CA,El Dorado County,,postal_code,95762,ChIJZfB6CB_7moARgJ-WHIRMzOA
United States,US,California,US-CA,El Dorado County,,postal_code,96142,ChIJK76vZP5_mYARbEcldECphd4
United States,US,California,US-CA,El Dorado County,,postal_code,96150,ChIJl6HS4YmImYAR2qQHpSDBnWw
United States,US,California,US-CA,El Dorado County,06017,,,ChIJhQd-sopHmoARt9CBUcuaJB4
United States,US,California,US-CA,Fresno County,,postal_code,93210,ChIJr6BVDIhCk4AR1PLMpnv7fEs
United States,US,California,US-CA,Fresno County,,postal_code,93234,ChIJfb4we0OhlIAR3bCZJUPYRIk
United States,US,California,US-CA,Fresno County,,postal_code,93242,ChIJoyv68t7rlIAR5jfN1fcYW9w
United States,US,California,US-CA,Fresno County,,postal_code,93602,ChIJNVNsXa5KlIARYx7xcbAJPS8
United States,US,California,US-CA,Fresno County,,postal_code,93609,ChIJCzOLcbiNlIARRoxV5TNHmCg
United States,US,California,US-CA,Fresno County,,postal_code,93611,ChIJFdoUV5VPlIARkmTZOcV_WKs
United States,US,California,US-CA,Fresno County,,postal_code,93612,ChIJ920ALJ1PlIARwlY8fA2ohCE
United States,US,California,US-CA,Fresno County,,postal_code,93616,ChIJn9eVxvj5lIAR-NMEf7AdHOE
United States,US,California,US-CA,Fresno County,,postal_code,93619,ChIJbR5RWgdPlIAR5yXLdyA-SrU
United States,US,California,US-CA,Fresno County,,postal_code,93622,ChIJJVeyjebDk4ARUb_IVbnA1m4
United States,US,California,US-CA,Fresno County,,postal_code,93625,ChIJG0QejDDxlIARyFBtIM_cYgE
United States,US,California,US-CA,Fresno County,,postal_code,93626,ChIJVfuk1aw4lIAROmjicFP2zWA
United States,US,California,US-CA,Fresno County,,postal_code,93628,ChIJR3FDcvlwlYARqsJ3VHa6sQo
United States,US,California,US-CA,Fresno County,,postal_code,93630,ChIJP74GaIOHk4ARALmSqWMGBRw
United States,US,California,US-CA,Fresno County,,postal_code,93631,ChIJH6mO4_3llIARWI6L-w78oUk
United States,US,California,US-CA,Fresno County,,postal_code,93634,ChIJWVPr4DnElYARIzdjlQBYanw
United States,US,California,US-CA,Fresno County,,postal_code,93640,ChIJR1KUpmCOk4ARQtxA3QYiwjI
United States,US,California,US-CA,Fresno County,,postal_code,93646,ChIJYTbQSjUblYARNiDLSn6KpHk
United States,US,California,US-CA,Fresno County,,postal_code,93648,ChIJkze4SmX7lIARz0XLeQ650KU
United States,US,California,US-CA,Fresno County,,postal_code,93651,ChIJ8zgBIFhJlIARL9rUBu7-Y1g
United States,US,California,US-CA,Fresno County,,postal_code,93654,ChIJhyCMr9zilIARwEh38LTMU3U
United States,US,California,US-CA,Fresno County,,postal_code,93656,ChIJwXKlUz6QlIARaREwPov5vz4
United States,US,California,US-CA,Fresno County,,postal_code,93657,ChIJk4tAzslUlIAR510zS398TuI
United States,US,California,US-CA,Fresno County,,postal_code,93660,ChIJV1V5Cop_lIARtAJ9QfSGVxU
United States,US,California,US-CA,Fresno County,,postal_code,93662,ChIJqYHP17nvlIARgIMiQ7vxOQI
United States,US,California,US-CA,Fresno County,,postal_code,93667,ChIJrfHJF1uylYARRjTNzyo_S80
United States,US,California,US-CA,Fresno County,,postal_code,93675,ChIJN8RoswkPlYAR88py8DvARpM
United States,US,California,US-CA,Fresno County,,postal_code,93701,ChIJXV3-XAJelIARZsXRq2cQ-Ik
United States,US,California,US-CA,Fresno County,,postal_code,93702,ChIJTX8xLltelIARd3wVzMuQaws
United States,US,California,US-CA,Fresno County,,postal_code,93703,ChIJ60Q6HtxdlIARvwY6fSBPDHE
United States,US,California,US-CA,Fresno County,,postal_code,93704,ChIJQ0VSo5pnlIARyiyXnIyBmF0
United States,US,California,US-CA,Fresno County,,postal_code,93705,ChIJTSsLDKlnlIAR2L1HzWEYeYA
United States,US,California,US-CA,Fresno County,,postal_code,93706,ChIJywKzRg1ilIAR-UJPg1fCrBY
United States,US,California,US-CA,Fresno County,,postal_code,93710,ChIJT-dPehZdlIAR3JsOIWI1BWs
United States,US,California,US-CA,Fresno County,,postal_code,93711,ChIJgegaZmNolIARA-aiB7yik74
United States,US,California,US-CA,Fresno County,,postal_code,93720,ChIJBa8wCeldlIARCiP_S8Ni4_I
United States,US,California,US-CA,Fresno County,,postal_code,93721,ChIJQcXrUiFelIARydivwE2u85w
United States,US,California,US-CA,Fresno County,,postal_code,93722,ChIJG2hPOH9llIARDaPPlxTTs7s
United States,US,California,US-CA,Fresno County,,postal_code,93723,ChIJxRWr6l9llIARmb_ObEJTBTo
United States,US,California,US-CA,Fresno County,,postal_code,93725,ChIJn1I9JO3zlIARvV1acjx2zxA
United States,US,California,US-CA,Fresno County,,postal_code,93726,ChIJw32NTqNdlIARsqEDjw-teg0
United States,US,California,US-CA,Fresno County,,postal_code,93727,ChIJA6MsCiJZlIAREIuUcOPxFMM
United States,US,California,US-CA,Fresno County,,postal_code,93728,ChIJgS3OrTBnlIARDiHGtgyE6Ws
United States,US,California,US-CA,Fresno County,,postal_code,93730,ChIJlZpdnTxClIARuGHLpKzEWtw
United States,US,California,US-CA,Fresno County,,postal_code,93737,ChIJFV8QsP1YlIARbX_UTMj6Kzk
United States,US,California,US-CA,Fresno County,06019,,,ChIJb4MUvgDhlIAR17RXLUdHFN0
United States,US,California,US-CA,Glenn County,06021,,,ChIJjzDEVhZXgoAR7htH6c13W8w
United States,US,California,US-CA,Humboldt County,,postal_code,95501,ChIJk29QFCL-01QRSYzCXxae3oU
United States,US,California,US-CA,Humboldt County,,postal_code,95503,ChIJAxWIQZf401QRhlhzmNRuRmg
United States,US,California,US-CA,Humboldt County,,postal_code,95519,ChIJJw4oTllc0VQRX58TGvmmXVg
United States,US,California,US-CA,Humboldt County,,postal_code,95521,ChIJs4k6_sxW0VQRHmqqIxfbTPk
United States,US,California,US-CA,Humboldt County,,postal_code,95524,ChIJvROaPFX801QRJd031UcYNJY
United States,US,California,US-CA,Humboldt County,,postal_code,95525,ChIJq9YsbUJg0VQRu7VSoTTzFVg
United States,US,California,US-CA,Humboldt County,,postal_code,95536,ChIJxQYjM1EV1FQR6Zeyq9ZfLug
United States,US,California,US-CA,Humboldt County,,postal_code,95540,ChIJ5W8RBygO1FQRU6fK3zuyOBU
United States,US,California,US-CA,Humboldt County,,postal_code,95542,ChIJh-KD6AWV1FQRWtRvFGPfye8
United States,US,California,US-CA,Humboldt County,,postal_code,95546,ChIJz5sDkv910VQRaAJTqqds7Ds
United States,US,California,US-CA,Humboldt County,,postal_code,95547,ChIJ1_uKJUUM1FQR4iqy8KOj5pg
United States,US,California,US-CA,Humboldt County,,postal_code,95560,ChIJYUJoZJ_y1FQRTiNma10E-qw
United States,US,California,US-CA,Humboldt County,,postal_code,95562,ChIJ677EObxs1FQR8dnKGb_j_cU
United States,US,California,US-CA,Humboldt County,,postal_code,95570,ChIJ1Wa2ulsT0VQRe_a05hREm08
United States,US,California,US-CA,Humboldt County,,postal_code,95573,ChIJk1Os8xbY01QRhqTlJFXoia4
United States,US,California,US-CA,Humboldt County,,postal_code,95589,ChIJS-qrDY7l1FQRJdJTd0VRvOY
United States,US,California,US-CA,Humboldt County,06023,,,ChIJsVTwdfTf01QRfyaxfTR5OjQ
United States,US,California,US-CA,Imperial County,,postal_code,92227,ChIJdZIog5RP14ARngs_AuI1YPA
United States,US,California,US-CA,Imperial County,,postal_code,92231,ChIJC9_cH-Vk14ARb_nQsQdg50s
United States,US,California,US-CA,Imperial County,,postal_code,92233,ChIJaXs6NQ1S14ARIrqvltWs9cg
United States,US,California,US-CA,Imperial County,,postal_code,92243,ChIJZfBkDf1g14AR4W5C4E1C_BM
United States,US,California,US-CA,Imperial County,,postal_code,92249,ChIJ76WuQDNk14ARPDddJqYGAwI
United States,US,California,US-CA,Imperial County,,postal_code,92250,ChIJWTccilQT14ARBdzM6MRDzPE
United States,US,California,US-CA,Imperial County,,postal_code,92251,ChIJlWVbzSFf14AR01gSLWj8rMQ
United States,US,California,US-CA,Imperial County,,postal_code,92257,ChIJxdh2YEGm0IAR_8gEbxfh_YI
United States,US,California,US-CA,Imperial County,,postal_code,92274,ChIJhbJUQI5B2oAR-htBJWfMOQQ
United States,US,California,US-CA,Imperial County,,postal_code,92283,ChIJvRcnFTbf1oAROBX19G73uns
United States,US,California,US-CA,Imperial County,06025,,,ChIJhdiTJCJU14ARgIVgGBtq0Ok
United States,US,California,US-CA,Inyo County,06027,,,ChIJZ9qUJCZdv4ARXoUOFIxjZpY
United States,US,California,US-CA,Kern County,,postal_code,93203,ChIJEd8ftkkD6oARqs6wi_MuhOo
United States,US,California,US-CA,Kern County,,postal_code,93205,ChIJY-rmREDDwYARGL_zWshMiVs
United States,US,California,US-CA,Kern County,,postal_code,93206,ChIJZ2Z0uKOr64ARmEUFeSe7RlA
United States,US,California,US-CA,Kern County,,postal_code,93215,ChIJ__tUl0fv6oAR-WHtQmNCdOc
United States,US,California,US-CA,Kern County,,postal_code,93225,ChIJyZ5YCG2L6YARcyuM9BUK7nU
United States,US,California,US-CA,Kern County,,postal_code,93238,ChIJwRwTc_8twIARhx4NW-xUHKw
United States,US,California,US-CA,Kern County,,postal_code,93240,ChIJZdO78K_PwYARqnK1gVZydAM
United States,US,California,US-CA,Kern County,,postal_code,93241,ChIJTbs9Jc4T6oARbZYHJ68DVoQ
United States,US,California,US-CA,Kern County,,postal_code,93243,ChIJ-ybvNePv6YARly2NZwfgkTw
United States,US,California,US-CA,Kern County,,postal_code,93249,ChIJ4zCVA2dp64ARRdfuMDYEtio
United States,US,California,US-CA,Kern County,,postal_code,93250,ChIJgWzo-CDx6oARZdrWF1xachY
United States,US,California,US-CA,Kern County,,postal_code,93251,ChIJpc9sEIEK64AR0wk6_8rFhS4
United States,US,California,US-CA,Kern County,,postal_code,93252,ChIJQ3gNuEOA6YAR0nfkdp4KSBM
United States,US,California,US-CA,Kern County,,postal_code,93263,ChIJyUl73eRW6oARBBbrTNMv4pg
United States,US,California,US-CA,Kern County,,postal_code,93268,ChIJKyuH9Fk16oARZ7_AoHI-NIs
United States,US,California,US-CA,Kern County,,postal_code,93280,ChIJXR-myS9W6oARTXiX8vUyce8
United States,US,California,US-CA,Kern County,,postal_code,93283,ChIJyXm1Bfq7wYARgi7s-uFS4fQ
United States,US,California,US-CA,Kern County,,postal_code,93285,ChIJWeVdAvnSwYAR0n8VjfGl-e0
United States,US,California,US-CA,Kern County,,postal_code,93301,ChIJRwQ8AZNp6oARfFCXPhdSNLg
United States,US,California,US-CA,Kern County,,postal_code,93304,ChIJfSU5g2Bq6oAR94rv0wPmd6M
United States,US,California,US-CA,Kern County,,postal_code,93305,ChIJMza1YWVp6oARJ9uhx0z3jI8
United States,US,California,US-CA,Kern County,,postal_code,93306,ChIJF_IfOcBx6oARsKE8Qq2WAAI
United States,US,California,US-CA,Kern County,,postal_code,93307,ChIJSUqSvHgO6oARn_9loQartnk
United States,US,California,US-CA,Kern County,,postal_code,93308,ChIJmTUpAolj6oARIXxYYTB41T0
United States,US,California,US-CA,Kern County,,postal_code,93309,ChIJh4-7o-tB6oARGbE7QNvBOGA
United States,US,California,US-CA,Kern County,,postal_code,93311,ChIJD2y4Epk56oARcieXNNz8UMM
United States,US,California,US-CA,Kern County,,postal_code,93312,ChIJc5cMKXRD6oARrUgLKiv5SSE
United States,US,California,US-CA,Kern County,,postal_code,93313,ChIJWZ0YejIW6oARtssOzwmF4QM
United States,US,California,US-CA,Kern County,,postal_code,93314,ChIJb4Ir4Zpa6oARhFUtOIgdtuA
United States,US,California,US-CA,Kern County,,postal_code,93501,ChIJR_9x9lwhwoAR0oYgWCda3Ug
United States,US,California,US-CA,Kern County,,postal_code,93505,ChIJuVS-TbUswoARsgpBFafdNCE
United States,US,California,US-CA,Kern County,,postal_code,93516,ChIJtaDHzxu4w4ARWm3RfQ_mNNE
United States,US,California,US-CA,Kern County,,postal_code,93523,ChIJw0Z-RvE0woARAKRDqIcOv0c
United States,US,California,US-CA,Kern County,,postal_code,93524,ChIJN0hy0VA1woARBCaZi1dar0c
United States,US,California,US-CA,Kern County,,postal_code,93527,ChIJj48dDUxEwIARc1ot_F1ipeU
United States,US,California,US-CA,Kern County,,postal_code,93555,ChIJ35wCh7JGwYARmHVb1ZcTwSY
United States,US,California,US-CA,Kern County,,postal_code,93560,ChIJqy_WqlcFwoARcLc-21njAxw
United States,US,California,US-CA,Kern County,,postal_code,93561,ChIJ9XVFF635wYARJ7bq9Xj_lTQ
United States,US,California,US-CA,Kern County,06029,,,ChIJay370_YE64AR-iOuuhZv_Hk
United States,US,California,US-CA,Kings County,,postal_code,93204,ChIJC4lIgS1U64ARU97O66HNuL4
United States,US,California,US-CA,Kings County,,postal_code,93212,ChIJv5vmdgQs64ARkz-jJerV4y0
United States,US,California,US-CA,Kings County,,postal_code,93230,ChIJxwaUR9nElIARg_DnoN_O77I
United States,US,California,US-CA,Kings County,,postal_code,93239,ChIJFWG23jmtlIAR6cnq9SkOGag
United States,US,California,US-CA,Kings County,,postal_code,93245,ChIJvTbZLrG9lIAR4a8qQQnvSD8
United States,US,California,US-CA,Kings County,,postal_code,93266,ChIJH171wTq2lIARe1oy9ks9S6c
United States,US,California,US-CA,Kings County,06031,,,ChIJN7r1HUGolIAR515hBXl1zFQ
United States,US,California,US-CA,Lake County,06033,,,ChIJk1dBm5ndg4AR_76GSNuh_ok
United States,US,California,US-CA,Lassen County,06035,,,ChIJy-T-M8DVzFQRDULlruqWmao
United States,US,California,US-CA,Los Angeles County,,postal_code,90001,ChIJHfsmIgbJwoARADaMiO5XZPM
United States,US,California,US-CA,Los Angeles County,,postal_code,90002,ChIJS5AGVXnJwoARyr_6y_afbGw
United States,US,California,US-CA,Los Angeles County,,postal_code,90003,ChIJGYwGXTbIwoARgtjTQQ4bgu0
United States,US,California,US-CA,Los Angeles County,,postal_code,90004,ChIJnUiVTaO4woARcteG_AhMtbg
United States,US,California,US-CA,Los Angeles County,,postal_code,90006,ChIJbS5ayIXHwoARv4tU7TQ_dfc
United States,US,California,US-CA,Los Angeles County,,postal_code,90007,ChIJO-2J5-XHwoARzizvVbUCXpU
United States,US,California,US-CA,Los Angeles County,,postal_code,90008,ChIJHSn2xi24woARIPEp9jxydyw
United States,US,California,US-CA,Los Angeles County,,postal_code,90011,ChIJx6KNd2TIwoARthOfLDOp-KM
United States,US,California,US-CA,Los Angeles County,,postal_code,90012,ChIJod_IT1jGwoARAWmb8lcnY84
United States,US,California,US-CA,Los Angeles County,,postal_code,90015,ChIJl_m-TMbHwoARF4Uisg4Acpw
United States,US,California,US-CA,Los Angeles County,,postal_code,90016,ChIJicNEtbG5woARqt-Rk1EYSYk
United States,US,California,US-CA,Los Angeles County,,postal_code,90018,ChIJ-aHumRS4woARPxffASeKbXQ
United States,US,California,US-CA,Los Angeles County,,postal_code,90019,ChIJk148aPm4woARliK8tZp97eo
United States,US,California,US-CA,Los Angeles County,,postal_code,90020,ChIJw8RhqZC4woARUXQ9Fr9GpcY
United States,US,California,US-CA,Los Angeles County,,postal_code,90021,ChIJ7xX9vifGwoAReSq9vVAPoHA
United States,US,California,US-CA,Los Angeles County,,postal_code,90022,ChIJ3y4U36DPwoARDHn0BdQSF3U
United States,US,California,US-CA,Los Angeles County,,postal_code,90023,ChIJIx09IErPwoARjgZb8t9y6gc
United States,US,California,US-CA,Los Angeles County,,postal_code,90024,ChIJGSquI3y8woAR6Gd_SpR_pDY
United States,US,California,US-CA,Los Angeles County,,postal_code,90025,ChIJO2rWeGq7woARdH7LypKDfxg
United States,US,California,US-CA,Los Angeles County,,postal_code,90026,ChIJvYIO4xnHwoARACebRajimuk
United States,US,California,US-CA,Los Angeles County,,postal_code,90027,ChIJZYshU5rAwoARiT5G9FVp4P0
United States,US,California,US-CA,Los Angeles County,,postal_code,90028,ChIJ7R61IzC_woAR8dSP8Vlmbas
